file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_CS-D-2015-P-D-B02-2-R-02_0092_668599_to_671013,རྩེད་མོ་རྩེད་མོ། རྩེད་མོ་རྩེ་ནས་འཛིང་བསྡད་ཡོད་རེད།  ,rtsed mo rtsed mo/_rtsed mo rtse nas 'dzing bsdad yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2015-P-D-B02-2-R-02_0092_668599_to_671013.wav,STT_CS,3,52,2.414,wav16k/STT_CS-D-2015-P-D-B02-2-R-02_0092_668599_to_671013.wav,རྩེད་མོ་རྩེད་མོ། རྩེད་མོ་རྩེ་ནས་འཛིང་བསྡད་ཡོད་རེད།
STT_TT00615_0062_617022_to_619257,ཨ། དུས་ལོག་དེ་འདྲས་ཅིག་ཕལ་ཆེར་ཡོང་གི་མ་རེད།  ,a/_dus log de 'dras cig phal cher yong gi ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00615_0062_617022_to_619257.wav,STT_TT,3,45,2.235,wav16k/STT_TT00615_0062_617022_to_619257.wav,ཨ། དུས་ལོག་དེ་འདྲའི་ཅིག་ཕལ་ཆེར་ཡོང་གི་མ་རེད།
STT_CS-D-2014-M-D-B05-3-T-02_0186_1261373_to_1263558,ཨེ་ནས་ཁོ་སྐྱིད་པོ་བྱུང་རེད། ཐུགས་ཆེ་གནང་།  ,e nas kho skyid po byung red/_thugs che gnang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-M-D-B05-3-T-02_0186_1261373_to_1263558.wav,STT_CS,3,43,2.185,wav16k/STT_CS-D-2014-M-D-B05-3-T-02_0186_1261373_to_1263558.wav,ཨེ་ནས་ཁོ་སྐྱིད་པོ་བྱུང་རེད། ཐུགས་ཆེ་གནང་།
STT_CS-D-2014-P-D-B05-3-T-01_0014_90366_to_94206,དེ་ནས་ཁོ། ཁོང་གཉིས་ལོག་པ་རེད།  ,de nas kho/_khong gnyis log pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B05-3-T-01_0014_90366_to_94206.wav,STT_CS,3,31,3.84,wav16k/STT_CS-D-2014-P-D-B05-3-T-01_0014_90366_to_94206.wav,དེ་ནས་ཁོ། ཁོ་གཉིས་ལོག་པ་རེད།
STT_NS0051_0021_148609_to_156372,ཨོ་དེ་ཅིག་བྱུང་སྲིད་ཀི་རཱ། ད་ཡང་ནུབ་ཕྱོགས་པ་ཁག་གིས་ཡང་དེ་ལ་ཡང་གཅིག་ག་རེ། བྷེ་ཡངཌྀ་ཪེ་ལི་ཇཱོན་ལབ་ན་ཏིས་ཙི་ཡང་ཁོ་ཚོ་གི་ཏིས་ཙི་གོ་བ་ལེན་སྟངས་ཏིས་ཙི་མ་འདྲ་བ་ ,o de cig byung srid ki rA/_da yang nub phyogs pa khag gis yang de la yang gcig ga re/_b+he yangaD-i Re li jA+on lab na tis tsi yang kho tsho gi tis tsi go ba len stangs tis tsi ma 'dra ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0051_0021_148609_to_156372.wav,STT_NS,3,153,7.763,wav16k/STT_NS0051_0021_148609_to_156372.wav,ཨོ་དེ་ྱི་བྱུང་བསད་ཀི་འདུག་བ། ད་ཡང་ནུབ་ཕྱོགས་པ་ཁག་གི་ཡང་དེ་ལ་ཡང་ཅི་ུ་རེ བི་་རི་ལི་ཇ་ལབ་ན་ཏོག་ཙི་ཡང་ཁོ་ཚོ་ཏོག་ཙི་གོ་བ་ལེན་ན་ཏོག་ཙི་མ་འདྲ་བ།
STT_TT00489_0159_874452_to_877684,དེ་དག་འཁོར་བ་ཇི་སྲིད་དུ་ཟེར་ཡ་གཅིག་དང་། དེ་དག་སངས་རྒྱས་འཐོབ་བར་དུ་ཟེར་ཡ་གཅིག ,de dag 'khor ba ji srid du zer ya gcig dang /_de dag sangs rgyas 'thob bar du zer ya gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00489_0159_874452_to_877684.wav,STT_TT,3,77,3.232,wav16k/STT_TT00489_0159_874452_to_877684.wav,དེ་དག་འཁོར་བ་ཇི་སྲིད་དུ་ཟེར་ཡ་ཅིག་དང་། དེ་དག་སངས་རྒྱས་ཐོབ་བར་དུ་ཟེར་ཡ་ཅིག
STT_CS-D-2012-M-D-B01-6-R-01_0126_1198125_to_1203350,འཛུལ། དེ་ལ་འཛུལ་གི་མེད་བ། འཛུལ་གི་མ་རེད། འཛུལ་གི་མིན་ང་འཛུལ་གི་མིན། ཤོག ,'dzul/_de la 'dzul gi med ba/_'dzul gi ma red/_'dzul gi min nga 'dzul gi min/_shog_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2012-M-D-B01-6-R-01_0126_1198125_to_1203350.wav,STT_CS,3,72,5.225,wav16k/STT_CS-D-2012-M-D-B01-6-R-01_0126_1198125_to_1203350.wav,འཛུལ། འདི་ལ་འཛུལ་གྱི་མེད་ཨ། འཛུལ་གྱི་མ་རེད། འཛུལ་གྱི་མེད་ལ་འཛུལ་གྱི་མེད་བ། ཤོག
STT_TT00512_0335_2292660_to_2295444,དེ་གཏི་མུག་ཐབས་རྒྱུད་ལོགས་ཀ་རག་གི་མ་རེད། དེ་ནས་མདོ་རྗེ་ཨ་ར་ལ་ཡི་རྒྱུད་དེ།  ,de gti mug thabs rgyud logs ka rag gi ma red/_de nas mdo rje a ra la yi rgyud de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00512_0335_2292660_to_2295444.wav,STT_TT,3,75,2.784,wav16k/STT_TT00512_0335_2292660_to_2295444.wav,དེ་གཏི་མུག་མཐའ་རྒྱུད་ལོགས་ཀ་རག་གི་མ་རེད། དེ་རྡོ་རྗེ་ཨ་ར་ལ་ཡའི་རྒྱུད་དེ།
STT_TT00536_0196_1252346_to_1254837,དབང་ཆེན་ག་དུས་ཡིན་ན། དེའི་གཞུག་གུ་དེ་ལ་རྗེས་གནང་ཡོད་རེད།  ,dbang chen ga dus yin na/_de'i gzhug gu de la rjes gnang yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00536_0196_1252346_to_1254837.wav,STT_TT,3,58,2.491,wav16k/STT_TT00536_0196_1252346_to_1254837.wav,དབང་ཆེན་ག་དུས་ཡིན་ན། དེའི་གཞུག་གུ་དེ་ལ་རྗེས་གནང་ཡོད་རེད།
STT_TT00045_05107.800-05113.350,རེད་དེ་ཡིན་ནས། འཕྲལ་དུ་འདོད་ཆགས་ཀིས། སྐབས་རེ་གཞན་ལ་ཕན་འདོགས་ཡ་ཡོང་གི་ཡོད།  ,red de yin nas/_'phral du 'dod chags kis/_skabs re gzhan la phan 'dogs ya yong gi yod/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00045_05107.800-05113.350.wav,STT_TT,3,75,5.550000000000182,wav16k/STT_TT00045_05107.800-05113.350.wav,རེད་དེ་ཡིན་ནས། འཕྲལ་དུ་འདོད་ཆགས་ཀི་སྐབས་རེ་གཞན་ལ་ཕན་འདོགས་ཡ་ཡོང་གི་ཡོད་རེད།
STT_TT00039_03298.850-03299.600,རྨོངས་པ།  ,rmongs pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00039_03298.850-03299.600.wav,STT_TT,3,10,0.75,wav16k/STT_TT00039_03298.850-03299.600.wav,རྨོངས་པ།
STT_TT00261_536.800-537.400,འོ་འདུག་སེ་རེད།  ,'o 'dug se red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00261_536.800-537.400.wav,STT_TT,3,17,0.6000000000000227,wav16k/STT_TT00261_536.800-537.400.wav,འོ་འདུག་སེ་རེད།
STT_CS-D-2014-P-D-B05-3-T-01_0051_437653_to_440691,དེ་ནས་མི་དེ་ཡིས་ཁང་པ་མང་པོ་ཞིག་མཐོང་།  ,de nas mi de yis khang pa mang po zhig mthong /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B05-3-T-01_0051_437653_to_440691.wav,STT_CS,3,39,3.038,wav16k/STT_CS-D-2014-P-D-B05-3-T-01_0051_437653_to_440691.wav,དེ་ནས་མི་དེ་གིས་ཁང་པ་མང་པོ་ཞིག་མཐོང་།
STT_TT00035_05729.900-05731.350,ཨེ། སྐྱེ་བ་འཛིན་པ།  ,e/_skye ba 'dzin pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00035_05729.900-05731.350.wav,STT_TT,3,20,1.4500000000007276,wav16k/STT_TT00035_05729.900-05731.350.wav,ཨེ། སྐྱེ་བ་འཛིན་པ།
STT_NS_M0219_0086_909539_to_913683,ཁྱོད་ཀ་ཅི་ནད་དང་བར་ཆད་མང་པོ་ཤོག་ཅིག་ཅིག་བྱས། མར་གི་བརྒྱུད་ནས་མགོའི་སྒང་ལ་མར་མང་པོ་བྱུགས་ཀི་རེད་ཡོད་བ།  ,khyod ka ci nad dang bar chad mang po shog cig cig byas/_mar gi brgyud nas mgo'i sgang la mar mang po byugs ki red yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0219_0086_909539_to_913683.wav,STT_NS,3,103,4.144,wav16k/STT_NS_M0219_0086_909539_to_913683.wav,ཁྱོད་ཀ་ཅི་ནས་དང་བར་ཆད་མང་པོ་ཞིག་དི་བྱ་བྱས་ས་མར་གི་བརྒྱུད་ནས་མགོ་སྒང་ལ་མར་མང་པོ་ིག་བྱུགས་རེད་ཡོད་བ།
STT_NS0081_0185_1283394_to_1289477,ཨ་ལེ། དངུལ་ཁ་ཤས་ཤིག་སྔོན་ལ་ལེན། ཨེ་ནས་མོ་ཊ་དེ་གེ་ཀུ་ཅི་དོ་ཕོག་གེ་ཀུ་ཅི་མེད་པའི་ཐོག་ནས་ཡོད་བ།  ,a le/_dngul kha shas shig sngon la len/_e nas mo Ta de ge ku ci do phog ge ku ci med pa'i thog nas yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0081_0185_1283394_to_1289477.wav,STT_NS,3,94,6.083,wav16k/STT_NS0081_0185_1283394_to_1289477.wav,ཨ་ལེ། དངུལ་ཁ་ཤས་ཤིག་སྔོན་ལ་ལེན། ཨེ་ནས་མོ་ཊ་དེ་གེ་ཀུ་ཅི་དོ་ཕོག་གེ་གུ་ཅི་མེད་པའི་ཐོག་ནས་ཡོད་བ།
STT_TT00035_08887.150-08889.000,ཀུན་བརྟགས་ད་གཞན་དབང་གཉིས་པོ་དེ།  ,kun brtags da gzhan dbang gnyis po de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00035_08887.150-08889.000.wav,STT_TT,3,33,1.850000000000364,wav16k/STT_TT00035_08887.150-08889.000.wav,ཀུན་བརྟགས་དང་གཞན་དབང་གཉིས་པོ་དེ།
STT_CS-D-2014-M-D-B01-3-T-01_0037_269445_to_271868,ཨེ་ནས་སྤོ་སྤོ་དེ་གིས་རྡུང་ན་གེ་ཡོད་མ་རེད། དང་ཤོས།  ,e nas spo spo de gis rdung na ge yod ma red/_dang shos/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-M-D-B01-3-T-01_0037_269445_to_271868.wav,STT_CS,3,51,2.423,wav16k/STT_CS-D-2014-M-D-B01-3-T-01_0037_269445_to_271868.wav,ཨེ་ནས་སྤོ་སྤོ་དེ་གིས་བརྡུང་ན་གེ་ཡོད་མ་རེད། དང་ཤོས།
STT_TT00514_0390_2332141_to_2336109,དེ་ཡིན་ཙང་། འཁོར་བ་ལ་ཞེན་ལོག་རྣལ་མ་མི་སྐྱེ་བས་ཐར་པ་དོན་གཉེར་གོ་བ་ཙམ་དུ་ཟད་ཟེ་ད།  ,de yin tsang /_'khor ba la zhen log rnal ma mi skye bas thar pa don gnyer go ba tsam du zad ze da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00514_0390_2332141_to_2336109.wav,STT_TT,3,81,3.968,wav16k/STT_TT00514_0390_2332141_to_2336109.wav,དེ་ཡིན་ཙང་། འཁོར་བ་ལ་ཞན་ལོག་རྣམ་པ་མི་སྐྱེ་བས། ཐར་པ་དོན་གཉེར་གོ་བ་ཙམ་དུ་ཟད་ཟེ་ད།
